Date,Close,High,Low,Open,Volume,Ticker
2022-07-07,244.543335,245.363327,232.2100067,233.9199982,81930600,tesla
2022-07-08,250.7633362,254.9799957,241.1600037,242.3333282,101854200,tesla
2022-07-11,234.343338,253.0633392,233.6266632,252.1033325,99241200,tesla
2022-07-12,233.0700073,239.7733307,228.3699951,236.8466644,87930900,tesla
2022-07-13,237.0399933,242.0599976,225.0333405,225.5,97954500,tesla
2022-07-14,238.3133392,238.6533356,229.3333282,234.8966675,78557400,tesla
2022-07-15,240.0666656,243.6233368,236.8899994,240.0,69683100,tesla
2022-07-18,240.5466614,250.5166626,239.6033325,244.9366608,82537500,tesla
2022-07-19,245.5299988,247.1399994,236.9766693,245.0,80890200,tesla
2022-07-20,247.5,250.6633301,243.4833374,246.7833405,88864200,tesla
2022-07-21,271.706665,273.2666626,254.8666687,255.1066742,142032300,tesla
2022-07-22,272.2433472,280.7866821,270.7133179,276.2200012,103472700,tesla
2022-07-25,268.4333191,274.1466675,267.3999939,272.2166748,64073400,tesla
2022-07-26,258.8599854,267.3099976,256.2633362,266.5133362,66820800,tesla
2022-07-27,274.8200073,275.9266663,261.7900085,263.8099976,88110000,tesla
2022-07-28,280.8999939,283.2999878,272.7999878,280.0666809,84723000,tesla
2022-07-29,297.1499939,298.3200073,279.1000061,280.7000122,95313000,tesla
2022-08-01,297.2766724,311.8766785,295.0,301.2766724,117042900,tesla
2022-08-02,300.5866699,307.8333435,292.6666565,294.0033264,95577600,tesla
2022-08-03,307.3966675,309.5499878,301.1499939,305.0,80091000,tesla
2022-08-04,308.6333313,313.6066589,305.0,311.0,72256200,tesla
2022-08-05,288.1700134,304.6066589,285.543335,302.6700134,113172900,tesla
2022-08-08,290.4233398,305.2000122,289.0866699,295.0,98994000,tesla
2022-08-09,283.3333435,292.3966675,279.3533325,290.293335,86244600,tesla
2022-08-10,294.3566589,297.5100098,283.3699951,297.0666809,94918800,tesla
2022-08-11,286.6300049,298.2366638,285.8333435,296.5133362,70155000,tesla
2022-08-12,300.0299988,300.1600037,285.0333252,289.4166565,79657200,tesla
2022-08-15,309.3200073,313.1333313,301.230011,301.7866821,89359200,tesla
2022-08-16,306.563324,314.6666565,302.8833313,311.6666565,88136400,tesla
2022-08-17,303.9966736,309.6566772,300.0333252,303.3966675,68766000,tesla
2022-08-18,302.8699951,306.5,301.8533325,306.0,47500500,tesla
2022-08-19,296.6666565,300.3599854,292.5,299.0,61395300,tesla
2022-08-22,289.9133301,292.3999939,286.2966614,291.9133301,55843200,tesla
2022-08-23,296.4533386,298.8266602,287.9233398,291.4533386,63984900,tesla
2022-08-24,297.0966797,303.6466675,296.5,297.563324,57259800,tesla
2022-08-25,296.0700073,302.9599915,291.6000061,302.3599854,53230000,tesla
2022-08-26,288.0899963,302.0,287.4700012,297.4299927,57163900,tesla
2022-08-29,284.8200073,287.7399902,280.7000122,282.8299866,41864700,tesla
2022-08-30,277.7000122,288.480011,272.6499939,287.8699951,50541800,tesla
2022-08-31,275.6099854,281.25,271.8099976,280.6199951,52107300,tesla
2022-09-01,277.1600037,277.5799866,266.1499939,272.5799866,54287000,tesla
2022-09-02,270.2099915,282.3500061,269.0799866,281.0700073,50890100,tesla
2022-09-06,274.4200134,275.9899902,265.7399902,272.6799927,55860000,tesla
2022-09-07,283.7000122,283.8399963,272.269989,273.1000061,50028900,tesla
2022-09-08,289.2600098,289.5,279.7600098,281.2999878,53713100,tesla
2022-09-09,299.6799927,299.8500061,291.25,291.6700134,54338100,tesla
2022-09-12,304.4200134,305.4899902,300.3999939,300.7200012,48674600,tesla
2022-09-13,292.1300049,297.3999939,290.3999939,292.8999939,68229600,tesla
2022-09-14,302.6099854,306.0,291.6400146,292.2399902,72628700,tesla
2022-09-15,303.75,309.1199951,300.7200012,301.8299866,64795500,tesla
2022-09-16,303.3500061,303.7099915,295.6000061,299.6099854,87087800,tesla
2022-09-19,309.0700073,309.8399963,297.7999878,300.0899963,60231200,tesla
2022-09-20,308.730011,313.3299866,305.5799866,306.9100037,61642800,tesla
2022-09-21,300.7999878,313.7999878,300.6300049,308.2900085,62555700,tesla
2022-09-22,288.5899963,301.2900085,285.8200073,299.8599854,70545400,tesla
2022-09-23,275.3299866,284.5,272.8200073,283.0899963,63748400,tesla
2022-09-26,276.0100098,284.0899963,270.3099976,271.8299866,58076900,tesla
2022-09-27,282.9400024,288.6700134,277.5100098,283.8399963,61925200,tesla
2022-09-28,287.8099976,289.0,277.5700073,283.0799866,54664800,tesla
2022-09-29,268.2099915,283.6499939,265.7799988,282.7600098,77620600,tesla
2022-09-30,265.25,275.5700073,262.4700012,266.1499939,67726600,tesla
2022-10-03,242.3999939,255.1600037,241.0099945,254.5,98363500,tesla
2022-10-04,249.4400024,257.5,242.0099945,250.5200043,109578500,tesla
2022-10-05,240.8099976,246.6699982,233.2700043,245.0099945,86982700,tesla
2022-10-06,238.1300049,244.5800018,235.3500061,239.4400024,69298400,tesla
2022-10-07,223.0700073,234.5700073,222.0200043,233.9400024,83916800,tesla
2022-10-10,222.9600067,226.9900055,218.3600006,223.9299927,67925000,tesla
2022-10-11,216.5,225.75,215.0,220.9499969,77013200,tesla
2022-10-12,217.2400055,219.3000031,211.5099945,215.3300018,66860700,tesla
2022-10-13,221.7200012,222.9900055,206.2200012,208.3000031,91483000,tesla
2022-10-14,204.9900055,226.2599945,204.1600037,224.0099945,94124500,tesla
2022-10-17,219.3500061,221.8600006,209.4499969,210.0399933,79428800,tesla
2022-10-18,220.1900024,229.8200073,217.25,229.5,75891900,tesla
2022-10-19,222.0399933,222.9299927,217.7799988,219.8000031,66571500,tesla
2022-10-20,207.2799988,215.5500031,202.0,208.2799988,117798100,tesla
2022-10-21,214.4400024,214.6600037,203.8000031,206.4199982,75713800,tesla
2022-10-24,211.25,213.5,198.5899963,205.8200073,100446800,tesla
2022-10-25,222.4199982,224.3500061,210.0,210.1000061,96507900,tesla
2022-10-26,224.6399994,230.6000061,218.1999969,219.3999939,85012500,tesla
2022-10-27,225.0899963,233.8099976,222.8500061,229.7700043,61638800,tesla
2022-10-28,228.5200043,228.8600006,216.3500061,225.3999939,69152400,tesla
2022-10-31,227.5399933,229.8500061,221.9400024,226.1900024,61554300,tesla
2022-11-01,227.8200073,237.3999939,227.2799988,234.0500031,62688800,tesla
2022-11-02,214.9799957,227.8699951,214.8200073,226.0399933,63070300,tesla
2022-11-03,215.3099976,221.1999969,210.1399994,211.3600006,56538800,tesla
2022-11-04,207.4700012,223.8000031,203.0800018,222.6000061,98622200,tesla
2022-11-07,197.0800018,208.8999939,196.6600037,208.6499939,93916500,tesla
2022-11-08,191.3000031,195.1999969,186.75,194.0200043,128803400,tesla
2022-11-09,177.5899963,195.8899994,177.1199951,190.7799988,127062700,tesla
2022-11-10,190.7200012,191.0,180.0299988,189.8999939,132703000,tesla
2022-11-11,195.9700012,196.5200043,182.5899963,186.0,114403600,tesla
2022-11-14,190.9499969,195.7299957,186.3399963,192.7700043,92226600,tesla
2022-11-15,194.4199982,200.8200073,192.0599976,195.8800049,91293800,tesla
2022-11-16,186.9199982,192.5700073,185.6600037,191.5099945,66567600,tesla
2022-11-17,183.1699982,186.1600037,180.8999939,183.9600067,64336000,tesla
2022-11-18,180.1900024,185.1900024,176.5500031,185.0500031,76048900,tesla
2022-11-21,167.8699951,176.7700043,167.5399933,175.8500061,92882700,tesla
2022-11-22,169.9100037,170.9199982,166.1900024,168.6300049,78452300,tesla
2022-11-23,183.1999969,183.6199951,172.5,173.5700073,109536700,tesla
2022-11-25,182.8600006,185.1999969,180.6300049,185.0599976,50672700,tesla
2022-11-28,182.9199982,188.5,179.0,179.9600067,92905200,tesla
2022-11-29,180.8300018,186.3800049,178.75,184.9900055,83357100,tesla
2022-11-30,194.6999969,194.7599945,180.6300049,182.4299927,109186400,tesla
2022-12-01,194.6999969,198.9199982,191.8000031,197.0800018,80046200,tesla
2022-12-02,194.8600006,196.25,191.1100006,191.7799988,73645900,tesla
2022-12-05,182.4499969,191.2700043,180.5500031,189.4400024,93122700,tesla
2022-12-06,179.8200073,183.6499939,175.3300018,181.2200012,92150800,tesla
2022-12-07,174.0399933,179.3800049,172.2200012,175.0299988,84213300,tesla
2022-12-08,173.4400024,175.1999969,169.0599976,172.1999969,97624500,tesla
2022-12-09,179.0500031,182.5,173.3600006,173.8399963,104872300,tesla
2022-12-12,167.8200073,177.3699951,167.5200043,176.1000061,109794500,tesla
2022-12-13,160.9499969,175.0500031,156.9100037,174.8699951,175862700,tesla
2022-12-14,156.8000031,161.6199951,155.3099976,159.25,140682300,tesla
2022-12-15,157.6699982,160.9299927,153.2799988,153.4400024,122334500,tesla
2022-12-16,150.2299957,160.9900055,150.0399933,159.6399994,139032200,tesla
2022-12-19,149.8699951,155.25,145.8200073,154.0,139390600,tesla
2022-12-20,137.8000031,148.4700012,137.6600037,146.0500031,159563300,tesla
2022-12-21,137.5700073,141.2599945,135.8899994,139.3399963,145417400,tesla
2022-12-22,125.3499985,136.6300049,122.2600021,136.0,210090300,tesla
2022-12-23,123.1500015,128.6199951,121.0199966,126.3700027,166989700,tesla
2022-12-27,109.0999985,119.6699982,108.7600021,117.5,208643400,tesla
2022-12-28,112.7099991,116.2699966,108.2399979,110.3499985,221070500,tesla
2022-12-29,121.8199997,123.5699997,117.5,120.3899994,221923300,tesla
2022-12-30,123.1800003,124.4800034,119.75,119.9499969,157777300,tesla
2023-01-03,108.0999985,118.8000031,104.6399994,118.4700012,231402800,tesla
2023-01-04,113.6399994,114.5899963,107.5199966,109.1100006,180389000,tesla
2023-01-05,110.3399963,111.75,107.1600037,110.5100021,157986300,tesla
2023-01-06,113.0599976,114.3899994,101.8099976,103.0,220911100,tesla
2023-01-09,119.7699966,123.5199966,117.1100006,118.9599991,190284000,tesla
2023-01-10,118.8499985,122.7600021,114.9199982,121.0699997,167642500,tesla
2023-01-11,123.2200012,125.9499969,120.5100021,122.0899963,183810800,tesla
2023-01-12,123.5599976,124.1299973,117.0,122.5599976,169400900,tesla
2023-01-13,122.4000015,122.6299973,115.5999985,116.5500031,180714100,tesla
2023-01-17,131.4900055,131.6999969,125.0199966,125.6999969,186477000,tesla
2023-01-18,128.7799988,136.6799927,127.0100021,136.5599976,195680300,tesla
2023-01-19,127.1699982,129.9900055,124.3099976,127.2600021,170291900,tesla
2023-01-20,133.4199982,133.5099945,127.3499985,128.6799927,138858100,tesla
2023-01-23,143.75,145.3800049,134.2700043,135.8699951,203119200,tesla
2023-01-24,143.8899994,146.5,141.1000061,143.0,158699100,tesla
2023-01-25,144.4299927,146.4100037,138.0700073,141.9100037,192734300,tesla
2023-01-26,160.2700043,161.4199982,154.7599945,159.9700012,234815100,tesla
2023-01-27,177.8999939,180.6799927,161.1699982,162.4299927,306590600,tesla
2023-01-30,166.6600037,179.7700043,166.5,178.0500031,230878800,tesla
2023-01-31,173.2200012,174.3000031,162.7799988,164.5700073,196813500,tesla
2023-02-01,181.4100037,183.8099976,169.9299927,173.8899994,213806300,tesla
2023-02-02,188.2700043,196.75,182.6100006,187.3300018,217448300,tesla
2023-02-03,189.9799957,199.0,183.6900024,183.9499969,232662000,tesla
2023-02-06,194.7599945,198.1699982,189.9199982,193.0099945,186188100,tesla
2023-02-07,196.8099976,197.5,189.5500031,196.4299927,186010300,tesla
2023-02-08,201.2899933,203.0,194.3099976,196.1000061,180673600,tesla
2023-02-09,207.3200073,214.0,204.7700043,207.7799988,215431400,tesla
2023-02-10,196.8899994,206.1999969,192.8899994,202.2299957,204754100,tesla
2023-02-13,194.6399994,196.3000031,187.6100006,194.4199982,172475500,tesla
2023-02-14,209.25,209.8200073,189.4400024,191.9400024,216455700,tesla
2023-02-15,214.2400055,214.6600037,206.1100006,211.7599945,181006400,tesla
2023-02-16,202.0399933,217.6499939,201.8399963,210.7799988,229586500,tesla
2023-02-17,208.3099976,208.4400024,197.5,199.9900055,213738500,tesla
2023-02-21,197.3699951,209.7100067,197.2200012,204.9900055,180018600,tesla
2023-02-22,200.8600006,201.9900055,191.7799988,197.9299927,191828500,tesla
2023-02-23,202.0700073,205.1399994,196.3300018,203.9100037,146360000,tesla
2023-02-24,196.8800049,197.6699982,192.8000031,196.3300018,142228100,tesla
2023-02-27,207.6300049,209.4199982,201.2599945,202.0299988,161028300,tesla
2023-02-28,205.7100067,211.2299957,203.75,210.5899963,153144900,tesla
2023-03-01,202.7700043,207.1999969,198.5200043,206.2100067,156852800,tesla
2023-03-02,190.8999939,193.75,186.0099945,186.7400055,181500700,tesla
2023-03-03,197.7899933,200.4799957,192.8800049,194.8000031,154193300,tesla
2023-03-06,193.8099976,198.6000061,192.3000031,198.5399933,128100100,tesla
2023-03-07,187.7100067,194.1999969,186.1000061,191.3800049,148125800,tesla
2023-03-08,182.0,186.5,180.0,185.0399933,151897800,tesla
2023-03-09,172.9199982,185.1799927,172.5099945,180.25,170023800,tesla
2023-03-10,173.4400024,178.2899933,168.4400024,175.1300049,191488900,tesla
2023-03-13,174.4799957,177.3500061,163.9100037,167.4600067,167790300,tesla
2023-03-14,183.2599945,183.8000031,177.1399994,177.3099976,143717900,tesla
2023-03-15,180.4499969,182.3399963,176.0299988,180.8000031,145995600,tesla
2023-03-16,184.1300049,185.8099976,178.8399963,180.3699951,121136800,tesla
2023-03-17,180.1300049,186.2200012,177.3300018,184.5200043,133197100,tesla
2023-03-20,183.25,186.4400024,176.3500061,178.0800018,129684400,tesla
2023-03-21,197.5800018,198.0,188.0399933,188.2799988,153391400,tesla
2023-03-22,191.1499939,200.6600037,190.9499969,199.3000031,150376400,tesla
2023-03-23,192.2200012,199.3099976,188.6499939,195.2599945,144193900,tesla
2023-03-24,190.4100037,192.3600006,187.1499939,191.6499939,116312400,tesla
2023-03-27,191.8099976,197.3899994,189.9400024,194.4199982,120851600,tesla
2023-03-28,189.1900024,192.3500061,185.4299927,192.0,98654600,tesla
2023-03-29,193.8800049,195.2899933,189.4400024,193.1300049,123660000,tesla
2023-03-30,195.2799988,197.3300018,194.4199982,195.5800018,110252200,tesla
2023-03-31,207.4600067,207.7899933,197.1999969,197.5299988,170222100,tesla
2023-04-03,194.7700043,202.6900024,192.1999969,199.9100037,169545900,tesla
2023-04-04,192.5800018,198.7400055,190.3200073,197.3200073,126463800,tesla
2023-04-05,185.5200043,190.6799927,183.7599945,190.5200043,133882500,tesla
2023-04-06,185.0599976,186.3899994,179.7400055,183.0800018,123857900,tesla
2023-04-10,184.5099945,185.1000061,176.1100006,179.9400024,142154600,tesla
2023-04-11,186.7899933,189.1900024,185.6499939,186.6900024,115770900,tesla
2023-04-12,180.5399933,191.5800018,180.3099976,190.7400055,150256300,tesla
2023-04-13,185.8999939,186.5,180.9400024,182.9600067,112933000,tesla
2023-04-14,185.0,186.2799988,182.0099945,183.9499969,96438700,tesla
2023-04-17,187.0399933,189.6900024,182.6900024,186.3200073,116662200,tesla
2023-04-18,184.3099976,187.6900024,183.5800018,187.1499939,92067000,tesla
2023-04-19,180.5899963,183.5,177.6499939,179.1000061,125732700,tesla
2023-04-20,162.9900055,169.6999969,160.5599976,166.1699982,210970800,tesla
2023-04-21,165.0800018,166.0,161.3200073,164.8000031,123539000,tesla
2023-04-24,162.5500031,165.6499939,158.6100006,164.6499939,140006600,tesla
2023-04-25,160.6699982,163.4700012,158.75,159.8200073,121999300,tesla
2023-04-26,153.75,160.6699982,153.1399994,160.2899933,153364100,tesla
2023-04-27,160.1900024,160.4799957,152.3699951,152.6399994,127015200,tesla
2023-04-28,164.3099976,165.0,157.3200073,160.8999939,122515800,tesla
2023-05-01,161.8300018,163.2799988,158.8300018,163.1699982,109015000,tesla
2023-05-02,160.3099976,165.4900055,158.9299927,161.8800049,128259700,tesla
2023-05-03,160.6100006,165.0,159.9100037,160.0099945,119728000,tesla
2023-05-04,161.1999969,162.9499969,159.6499939,162.7100067,95108500,tesla
2023-05-05,170.0599976,170.7899933,163.5099945,163.9700012,107607300,tesla
2023-05-08,171.7899933,173.8000031,169.1900024,173.7200012,112249400,tesla
2023-05-09,169.1499939,169.8200073,166.5599976,168.9499969,88965000,tesla
2023-05-10,168.5399933,174.4299927,166.6799927,172.5500031,119840700,tesla
2023-05-11,172.0800018,173.5700073,166.7899933,168.6999969,103889900,tesla
2023-05-12,167.9799957,177.3800049,167.2299957,176.0700073,157849600,tesla
2023-05-15,166.3500061,169.7599945,164.5500031,167.6600037,105592500,tesla
2023-05-16,166.5200043,169.5200043,164.3500061,165.6499939,98288800,tesla
2023-05-17,173.8600006,174.5,167.1900024,168.4100037,125473600,tesla
2023-05-18,176.8899994,177.0599976,172.4499969,174.2200012,109520300,tesla
2023-05-19,180.1399994,181.9499969,176.3099976,177.1699982,136196700,tesla
2023-05-22,188.8699951,189.3200073,180.1100006,180.6999969,132001400,tesla
2023-05-23,185.7700043,192.9600067,185.2599945,186.1999969,156952100,tesla
2023-05-24,182.8999939,184.2200012,178.2200012,182.2299957,137605100,tesla
2023-05-25,184.4700012,186.7799988,180.5800018,186.5399933,96870700,tesla
2023-05-26,193.1699982,198.6000061,184.5299988,184.6199951,162061500,tesla
2023-05-30,201.1600037,204.4799957,197.5299988,200.1000061,128818700,tesla
2023-05-31,203.9299927,203.9499969,195.1199951,199.7799988,150711700,tesla
2023-06-01,207.5200043,209.8000031,199.3699951,202.5899963,148029900,tesla
2023-06-02,213.9700012,217.25,209.75,210.1499939,164398400,tesla
2023-06-05,217.6100006,221.2899933,214.5200043,217.8000031,151143100,tesla
2023-06-06,221.3099976,221.9100037,212.5299988,216.1399994,146911600,tesla
2023-06-07,224.5700073,230.8300018,223.1999969,228.0,185710800,tesla
2023-06-08,234.8600006,235.2299957,223.0099945,224.2200012,164489700,tesla
2023-06-09,244.3999939,252.4199982,242.0200043,249.0700073,200242400,tesla
2023-06-12,249.8300018,250.9700012,244.5899963,247.9400024,150337900,tesla
2023-06-13,258.7099915,259.6799927,251.3399963,253.5099945,162384300,tesla
2023-06-14,256.7900085,261.5700073,250.5,260.1700134,170575500,tesla
2023-06-15,255.8999939,258.9500122,247.2899933,248.3999939,160171200,tesla
2023-06-16,260.5400085,263.6000061,257.2099915,258.9200134,167915600,tesla
2023-06-20,274.4500122,274.75,261.1199951,261.5,165611200,tesla
2023-06-21,259.4599915,276.9899902,257.7799988,275.1300049,211797100,tesla
2023-06-22,264.6099854,265.0,248.25,250.7700043,166875900,tesla
2023-06-23,256.6000061,262.4500122,252.8000031,259.2900085,177460800,tesla
2023-06-26,241.0500031,258.3699951,240.6999969,250.0700073,179990600,tesla
2023-06-27,250.2100067,250.3899994,240.8500061,243.2400055,164968200,tesla
2023-06-28,256.2399902,259.8800049,248.8899994,249.6999969,159770800,tesla
2023-06-29,257.5,260.7399902,253.6100006,258.0299988,131283400,tesla
2023-06-30,261.769989,264.4500122,259.8900146,260.6000061,112620800,tesla
2023-07-03,279.8200073,284.25,275.1099854,276.4899902,119685900,tesla
2023-07-05,282.480011,283.8500061,277.6000061,278.8200073,131530900,tesla
2023-07-06,276.5400085,279.9700012,272.8800049,278.0899963,120332100,tesla
2023-07-07,274.4299927,280.7799988,273.769989,278.4299927,113879200,tesla
2023-07-10,269.6099854,277.519989,265.1000061,276.4700012,119425400,tesla
2023-07-11,269.7900085,270.8999939,266.3699951,268.6499939,91972400,tesla
2023-07-12,271.9899902,276.519989,271.4599915,276.3299866,95672100,tesla
2023-07-13,277.8999939,279.4500122,270.6000061,274.5899963,112681500,tesla
